2023-05-10T15:40:00 78 67,5 100 2 0 2
2023-05-10T15:50:00 67 66,8 100 2,3 0 2,3
2023-05-10T16:00:00 89 67 100 1,7 0 1,7
2023-05-10T16:10:00 89 66,8 100 1,6 0 1,6
2023-05-10T16:20:00 100 66,3 100 1,6 0 1,6
2023-05-10T16:30:00 100 67,2106 100 1,4 0 1,4
2023-05-10T16:40:00 84 67,3 100 1,1 0 1,1
2023-05-10T16:50:00 55 67,4 100 1,4 0 1,4
2023-05-10T17:00:00 55 67,6 100 1,1 0 1,1
2023-05-10T17:10:00 50 67,3 100 1,5 0 1,5
2023-05-10T17:20:00 39 66,7 100 1,4 0 1,4
2023-05-10T17:30:00 39 67,3 100 1,2 0 1,2
2023-05-10T17:40:00 28 66,7 100 1,2 0 1,2
2023-05-10T17:50:00 33 66,1 100 1,3 0 1,3
2023-05-10T18:00:00 23 66,9 100 1,2 0 1,2
2023-05-10T18:10:00 23 67,1 100 1,2 0 1,2
2023-05-10T18:20:00 17 67,7 100 1 0 1
2023-05-10T18:30:00 11 67,3 100 1 0 1
2023-05-10T18:40:00 11 66,5669 100 0,7 0 0,7
2023-05-10T18:50:00 11 66,4548 100 0,4 0 0,4
2023-05-10T19:00:00 6 66,3427 100 0,4 0 0,4
2023-05-10T19:10:00 6 66,2306 100 0,3 0 0,3
2023-05-10T19:20:00 6 66,9 100 0,2 0 0,2
2023-05-10T19:30:00 0 68 100 0,2 0 0,2
2023-05-10T19:40:00 0 67,6 100 0 0 0
2023-05-10T19:50:00 0 67,8 100 -0,1 -0,01 -0,1
2023-05-10T20:00:00 0 65,8918 100 0 0 0
2023-05-10T20:10:00 0 65,7917 100 0,1 0 0,1
2023-05-10T20:20:00 0 66 100 0 0 0
2023-05-10T20:30:00 0 65,6625 100 -0,3 -0,07 -0,3
2023-05-10T20:40:00 0 65,5623 100 -0,5 -0,04 -0,5
2023-05-10T20:50:00 0 65,4622 100 -0,4 -0,11 -0,4
2023-05-10T21:00:00 0 62,9 100 -0,5 -0,04 -0,5
2023-05-10T21:10:00 0 62,4 100 -0,5 -0,18 -0,5
2023-05-10T21:20:00 0 65,3482 100 -0,6 -0,22 -0,6
2023-05-10T21:30:00 0 65,2658 100 -0,6 -0,19 -0,6
2023-05-10T21:40:00 0 64,1 100 -0,6 -0,28 -0,6
2023-05-10T21:50:00 0 64,1 100 -0,6 -0,2 -0,6
2023-05-10T22:00:00 0 64,1 100 -0,6 -0,29 -0,6
2023-05-10T22:10:00 0 64,1 100 -0,6 -0,24 -0,6
2023-05-10T22:20:00 0 67,706 100 -0,7 -0,38 -0,7
2023-05-10T22:30:00 0 67,8507 100 -0,7 -0,44 -0,7
2023-05-10T22:40:00 0 68,2531 100 -0,7 -0,45 -0,7
2023-05-10T22:50:00 0 67,2673 100 -0,7 -0,47 -0,7
2023-05-10T23:00:00 0 67,4094 100 -0,7 -0,55 -0,7
2023-05-10T23:10:00 0 67,5516 100 -0,8 -0,57 -0,8
2023-05-10T23:20:00 0 69,3445 100 -0,9 -0,5 -0,9
2023-05-10T23:30:00 0 69,5294 100 -0,8 -0,53 -0,8
2023-05-10T23:40:00 0 69,7178 100 -0,8 -0,62 -0,8
2023-05-10T23:50:00 0 70,4757 100 -0,8 -0,52 -0,8
2023-05-11T00:00:00 0 70,6418 100 -0,9 -0,6 -0,9
2023-05-11T00:10:00 0 70,6915 100 -0,8 -0,53 -0,8
2023-05-11T00:20:00 0 67,1 100 -0,8 -0,49 -0,8
2023-05-11T00:30:00 0 67,1 100 -0,8 -0,51 -0,8
2023-05-11T00:40:00 0 67,1 100 -0,8 -0,45 -0,8
2023-05-11T00:50:00 0 69,8635 100 -0,8 -0,43 -0,8
2023-05-11T01:00:00 0 70,4289 100 -0,9 -0,52 -0,9
2023-05-11T01:10:00 0 70,6922 100 -1 -0,51 -1
2023-05-11T01:20:00 0 71,3022 100 -1 -0,63 -1
2023-05-11T01:30:00 0 71,5057 100 -1 -0,75 -1
2023-05-11T01:40:00 0 71,7561 100 -1 -0,76 -1
2023-05-11T01:50:00 0 71,3518 100 -1 -0,71 -1
2023-05-11T02:00:00 0 71,664 100 -1,1 -0,75 -1,1
2023-05-11T02:10:00 0 71,9437 100 -1,2 -0,88 -1,2
2023-05-11T02:20:00 0 72,6286 100 -1,2 -0,77 -1,2
2023-05-11T02:30:00 0 73,102 100 -1,1 -0,79 -1,1
2023-05-11T02:40:00 0 73,3882 100 -1,2 -0,85 -1,2
2023-05-11T02:50:00 0 73,0297 100 -1,2 -0,84 -1,2
2023-05-11T03:00:00 0 73,5042 100 -1,2 -0,9 -1,2
2023-05-11T03:10:00 0 73,8818 100 -1,2 -0,95 -1,2
2023-05-11T03:20:00 0 74,4414 100 -1,2 -0,93 -1,2
2023-05-11T03:30:00 0 74,7526 100 -1,3 -0,99 -1,3
2023-05-11T03:40:00 0 75,0023 100 -1,3 -0,98 -1,3
2023-05-11T03:50:00 0 75,3066 100 -1,3 -0,93 -1,3
2023-05-11T04:00:00 0 75,6816 100 -1,2 -0,98 -1,2
2023-05-11T04:10:00 0 75,9752 100 -1,3 -1,02 -1,3
2023-05-11T04:20:00 0 76,4671 100 -1,4 -1,06 -1,4
2023-05-11T04:30:00 0 77,1 100 -1,5 -1,19 -1,5
2023-05-11T04:40:00 0 77,1164 100 -1,5 -1,26 -1,5
2023-05-11T04:50:00 0 76,9388 100 -1,5 -1,18 -1,5
2023-05-11T05:00:00 0 77,1501 100 -1,6 -1,27 -1,6
2023-05-11T05:10:00 0 77,407 100 -1,7 -1,36 -1,7
2023-05-11T05:20:00 6 78,6195 100 -1,6 -1,16 -1,6
2023-05-11T05:30:00 6 78,9837 100 -1,6 -1,22 -1,6
2023-05-11T05:40:00 6 79,4683 100 -1,6 -1,22 -1,6
2023-05-11T05:50:00 6 79,8377 100 -1,8 -1,27 -1,8
2023-05-11T06:00:00 6 80,1635 100 -1,8 -1,21 -1,8
2023-05-11T06:10:00 11 80,3927 100 -1,7 -1,22 -1,7
2023-05-11T06:20:00 11 79,411 100 -1,6 -1,22 -1,6
2023-05-11T06:30:00 11 79,6266 100 -1,4 -1,17 -1,4
2023-05-11T06:40:00 17 79,8484 100 -1,1 -1,16 -1,1
2023-05-11T06:50:00 17 80,9 100 -1,1 -1,15 -1,1
2023-05-11T07:00:00 17 81,8341 100 -1,1 -1,11 -1,1
2023-05-11T07:10:00 23 82,1949 100 -1,2 -1,07 -1,2
2023-05-11T07:20:00 23 82,7154 100 -1,2 -1,03 -1,2
2023-05-11T07:30:00 23 83,6 100 -1 -0,96 -1
2023-05-11T07:40:00 28 83,7 100 -1 -0,97 -1
2023-05-11T07:50:00 33 84,2 100 -1 -0,81 -1
2023-05-11T08:00:00 39 84,4 100 -1,1 -0,85 -1,1
2023-05-11T08:10:00 44 84,7 100 -1 -0,75 -1
2023-05-11T08:20:00 39 85,3 100 -1 -0,59 -1
2023-05-11T08:30:00 39 85 100 -0,8 -0,6 -0,8
2023-05-11T08:40:00 44 85,5 100 -0,7 -0,41 -0,7
2023-05-11T08:50:00 44 85,6 100 -0,6 -0,33 -0,6
2023-05-11T09:00:00 50 85,8 100 -0,7 -0,33 -0,7
2023-05-11T09:10:00 55 85,8 100 -0,4 -0,16 -0,4
2023-05-11T09:20:00 55 85,9 100 -0,4 -0,1 -0,4
2023-05-11T09:30:00 67 86 100 -0,3 -0,07 -0,3
2023-05-11T09:40:00 67 86 100 -0,1 -0,15 -0,1
2023-05-11T09:50:00 72 85,4 100 0,1 -0,01 0,1
2023-05-11T10:00:00 67 85,1 100 0,4 0 0,4
2023-05-11T10:10:00 61 84,7 100 0,6 0 0,6
2023-05-11T10:20:00 55 84,7 100 0,5 0 0,5
2023-05-11T10:30:00 61 85,7 100 0,5 -0,01 0,5
2023-05-11T10:40:00 67 85,0717 100 0,1 0 0,1
2023-05-11T10:50:00 84 85,6 100 -0,1 0 -0,1
2023-05-11T11:00:00 272 84,9 100 0,3 0 0,3
2023-05-11T11:10:00 239 85,6 100 0,5 0 0,5
2023-05-11T11:20:00 300 85 100 0,6 0 0,6
2023-05-11T11:30:00 322 85,1 100 0,9 0 0,9
2023-05-11T11:40:00 361 85 100 0,4 0 0,4
2023-05-11T11:50:00 355 85,3 100 0,1 0 0,1
2023-05-11T12:00:00 394 84,1 100 1 0 1
2023-05-11T12:10:00 416 84,3 100 0,9 -0,01 0,9
2023-05-11T12:20:00 455 83,9 100 1 -0,04 1
2023-05-11T12:30:00 494 83,4591 99,6 1,6 0 1,544193321
2023-05-11T12:40:00 516 83,2626 95,6 2,2 0 1,571821829
2023-05-11T12:50:00 511 82,8 96,3 1,6 0 1,076077575
2023-05-11T13:00:00 538 82,9678 96,1 2 0 1,445403271
2023-05-11T13:10:00 527 83,032 90,5 2,6 0 1,20628361
2023-05-11T13:20:00 460 82,6675 92,2 2,4 0 1,266782886
2023-05-11T13:30:00 489 82,6417 98,8 1,3 0 1,132404959
2023-05-11T13:40:00 460 82,4986 93 2,5 0 1,485984508
2023-05-11T13:50:00 388 79,3 91,5 2,5 0 1,25995448
2023-05-11T14:00:00 344 79,5 91,1 2,9 0 1,594795369
2023-05-11T14:10:00 333 79,7 94,5 2,2 0 1,410791494
2023-05-11T14:20:00 305 82,3981 99,3 1,2 0 1,102535359
2023-05-11T14:30:00 294 82,3105 100 0,6 0 0,6
2023-05-11T14:40:00 327 82,2228 99,2 1,7 0 1,588094688
2023-05-11T14:50:00 316 82,1278 94,6 1,7 0 0,928724095
2023-05-11T15:00:00 333 82,0407 100 0,6 0 0,6
2023-05-11T15:10:00 339 81,4 100 0,6 0 0,6
2023-05-11T15:20:00 289 81,2 100 0,7 0 0,7
2023-05-11T15:30:00 228 81,0857 100 0,7 0 0,7
2023-05-11T15:40:00 244 81,0902 100 0,6 0 0,6
2023-05-11T15:50:00 289 81,2838 100 0,9 0 0,9
2023-05-11T16:00:00 327 81,3517 99,5 1,1 0 1,030502497
2023-05-11T16:10:00 339 81,3601 94,8 1,9 0 1,156735052
2023-05-11T16:20:00 266 81,5056 95,5 2,1 0 1,45778645
2023-05-11T16:30:00 239 81,487 96 1,7 0 1,132347434
2023-05-11T16:40:00 228 81,4685 100 0,6 0 0,6
2023-05-11T16:50:00 205 80,9 100 0,6 0 0,6
2023-05-11T17:00:00 177 81,4 100 0,4 0 0,4
2023-05-11T17:10:00 189 81,5 100 0,3 0 0,3
2023-05-11T17:20:00 156 81,5 100 0,2 0 0,2
2023-05-11T17:30:00 150 81,6 100 0,3 0 0,3
2023-05-11T17:40:00 100 81,8 100 0 0 0
2023-05-11T17:50:00 116 81,5 100 0,1 0 0,1
2023-05-11T18:00:00 100 81,6 100 0,1 0 0,1
2023-05-11T18:10:00 78 81,8 100 -0,2 0 -0,2
2023-05-11T18:20:00 67 81,5 100 -0,1 0 -0,1
2023-05-11T18:30:00 61 81,7 100 -0,1 0 -0,1
2023-05-11T18:40:00 44 81,4 100 0 0 0
2023-05-11T18:50:00 28 81,5 100 0 0 0
2023-05-11T19:00:00 23 81,4 100 -0,2 0 -0,2
2023-05-11T19:10:00 17 81,5 100 -0,3 0 -0,3
2023-05-11T19:20:00 6 81,5 100 -0,4 0 -0,4
2023-05-11T19:30:00 6 81,3 100 -0,4 0 -0,4
2023-05-11T19:40:00 0 81,5 100 -0,4 0 -0,4
2023-05-11T19:50:00 0 81,4 100 -0,4 0 -0,4
2023-05-11T20:00:00 0 81,3 100 -0,4 0 -0,4
2023-05-11T20:10:00 0 81,2901 100 -0,4 0 -0,4
2023-05-11T20:20:00 0 81,2 100 -0,4 -0,19 -0,4
2023-05-11T20:30:00 0 81,4 100 -0,5 -0,36 -0,5
2023-05-11T20:40:00 0 81,2 100 -0,5 -0,41 -0,5
2023-05-11T20:50:00 0 81,2 100 -0,5 -0,39 -0,5
2023-05-11T21:00:00 0 81,2 100 -0,5 -0,23 -0,5
2023-05-11T21:10:00 0 81,1 100 -0,5 -0,26 -0,5
2023-05-11T21:20:00 0 81,1 100 -0,5 -0,29 -0,5
2023-05-11T21:30:00 0 81 100 -0,5 -0,36 -0,5
2023-05-11T21:40:00 0 81,2 100 -0,6 -0,43 -0,6
2023-05-11T21:50:00 0 81,4 100 -0,5 -0,36 -0,5
2023-05-11T22:00:00 0 80,9 100 -0,4 -0,18 -0,4
2023-05-11T22:10:00 0 80,8 100 -0,6 -0,04 -0,6
2023-05-11T22:20:00 0 81,1 100 -0,6 -0,08 -0,6
2023-05-11T22:30:00 0 80,8 100 -0,4 -0,07 -0,4
2023-05-11T22:40:00 0 80,6 100 -0,3 -0,59 -0,3
2023-05-11T22:50:00 0 80,3 100 -0,5 -1,43 -0,5
2023-05-11T23:00:00 0 80,3 100 -0,7 -1,62 -0,7
2023-05-11T23:10:00 0 80,4 100 -0,6 -2,25 -0,6
2023-05-11T23:20:00 0 80,3 100 -0,6 -2,19 -0,6
2023-05-11T23:30:00 0 80,6 100 -0,5 -1,27 -0,5
2023-05-11T23:40:00 0 80,4714 100 -0,7 -1,77 -0,7
2023-05-11T23:50:00 0 80,3 100 -0,8 -0,99 -0,8
2023-05-12T00:00:00 0 80,5 100 -0,7 -1,75 -0,7
2023-05-12T00:10:00 0 80,5 100 -0,9 -2,61 -0,9
2023-05-12T00:20:00 0 80,1 100 -0,9 -3,03 -0,9
2023-05-12T00:30:00 0 80,2042 100 -1,1 -3,4 -1,1
2023-05-12T00:40:00 0 80,3 100 -1,2 -3,53 -1,2
2023-05-12T00:50:00 0 80,5 100 -0,8 -3,41 -0,8
2023-05-12T01:00:00 0 80,3 100 -0,8 -3,3 -0,8
2023-05-12T01:10:00 0 80,2 99,5 -0,7 -3,45 -0,768452156
2023-05-12T01:20:00 0 80 95 -0,1 -3,35 -0,80214659
2023-05-12T01:30:00 0 80,0377 95,2 -0,1 -3,14 -0,773439969
2023-05-12T01:40:00 0 80,0043 97,1 -0,2 -2,87 -0,60301601
2023-05-12T01:50:00 0 80,4 100 -0,6 -3,63 -0,6
2023-05-12T02:00:00 0 79,9 99,2 -0,6 -3,27 -0,709762344
2023-05-12T02:10:00 0 79,9 96,9 -0,3 -2,59 -0,73083765
2023-05-12T02:20:00 0 79,6 94,8 0 -2,36 -0,731522178
2023-05-12T02:30:00 0 79,7 95,3 -0,1 -2,65 -0,759106658
2023-05-12T02:40:00 0 79,5 95,4 -0,1 -3,05 -0,744786646
2023-05-12T02:50:00 0 79,8 96,1 -0,2 -2,52 -0,744457855
2023-05-12T03:00:00 0 79,4 95,9 0 -2,12 -0,573868106
2023-05-12T03:10:00 0 79,8 95,7 -0,1 -1,89 -0,70190613
2023-05-12T03:20:00 0 79,6 95,6 -0,1 -1,92 -0,716186408
2023-05-12T03:30:00 0 79,8 94,4 -0,1 -1,69 -0,888588364
2023-05-12T03:40:00 0 79,7 93,3 0 -1,58 -0,949133281
2023-05-12T03:50:00 0 79,9 91,8 0 -2,63 -1,16986171
2023-05-12T04:00:00 0 80,1 97 -0,3 -3,81 -0,716750613
2023-05-12T04:10:00 0 79,9 96,5 -0,5 -2,88 -0,986493421
2023-05-12T04:20:00 0 79,6 92,4 0 -1,77 -1,081190147
2023-05-12T04:30:00 0 80 98 -0,4 -2,27 -0,676349125
2023-05-12T04:40:00 0 79,7 99 -0,5 -2,44 -0,637441263
2023-05-12T04:50:00 6 80 97,9 -0,6 -1,89 -0,889807461
2023-05-12T05:00:00 6 80 97,1 -0,5 -1,77 -0,901997656
2023-05-12T05:10:00 17 80,1 95,2 -0,4 -1,66 -1,071739985
2023-05-12T05:20:00 28 79,6452 96,8 -0,3 -2,45 -0,744937552
2023-05-12T05:30:00 39 79,6485 97,2 -0,5 -2,82 -0,887959957
2023-05-12T05:40:00 44 79,6196 99,7 -0,7 -2,87 -0,741034862
2023-05-12T05:50:00 55 79,6065 100 -0,8 -2,15 -0,8
2023-05-12T06:00:00 84 79,7 97,8 -0,6 -2,09 -0,903744525
2023-05-12T06:10:00 100 79,5 97,1 -0,5 -2,18 -0,901997656
2023-05-12T06:20:00 122 79,7 98 -0,4 -2,14 -0,676349125
2023-05-12T06:30:00 128 79,5 97,1 -0,3 -2,67 -0,702676416
2023-05-12T06:40:00 150 79,6 95,7 -0,2 -2,21 -0,801399371
2023-05-12T06:50:00 194 79,4576 94,8 -0,1 -2,23 -0,830906719
2023-05-12T07:00:00 244 79,4249 92,7 0,5 -2,25 -0,541410439
2023-05-12T07:10:00 266 79,3872 95,9 0,2 -0,8 -0,374834672
2023-05-12T07:20:00 249 79,388 97,4 0,4 -0,13 0,037338152
2023-05-12T07:30:00 211 79,3469 95,6 0,4 -0,5 -0,218783508
2023-05-12T07:40:00 211 79,321 93,9 0,5 -1,93 -0,365348604
2023-05-12T07:50:00 294 79,2467 86,2 1,7 -1,13 -0,35211889
2023-05-12T08:00:00 311 79,2226 89,9 1 -1,12 -0,466321565
2023-05-12T08:10:00 333 79,1986 91,6 0,9 -0,72 -0,308625804
2023-05-12T08:20:00 411 79,059 94,5 1,1 -0,37 0,318012525
2023-05-12T08:30:00 943 79,0605 90,5 1,5 0 0,11899858
2023-05-12T08:40:00 372 79,0619 83,1 3,5 0 0,90877128
2023-05-12T08:50:00 294 79,0633 90,9 2,4 0 1,069731863
2023-05-12T09:00:00 339 79,0648 98,8 1 0 0,832825992
2023-05-12T09:10:00 383 78,2 97 0,9 0 0,479022192
2023-05-12T09:20:00 460 78,8 95,7 1 0 0,392505471
2023-05-12T09:30:00 350 79,4 99,1 0,6 0 0,475206914
2023-05-12T09:40:00 322 79,5 98,7 0,6 0 0,419421478
2023-05-12T09:50:00 355 79,4 96,1 1 0 0,450023418
2023-05-12T10:00:00 377 78,7 92 1,1 0 -0,050817761
2023-05-12T10:10:00 367 78,8 92,9 1,3 0 0,281267193
2023-05-12T10:20:00 455 78,9285 98,1 1,4 0 1,13358566
2023-05-12T10:30:00 500 78,9379 94,1 1,9 0 1,053944
2023-05-12T10:40:00 544 78,9473 98,7 1,6 0 1,417900764
2023-05-12T10:50:00 505 78,9567 99,3 1,4 0 1,302371862
2023-05-12T11:00:00 355 79,4 100 1,4 0 1,4
2023-05-12T11:10:00 311 79,6 100 1,3 0 1,3
2023-05-12T11:20:00 283 79 100 1,3 0 1,3
2023-05-12T11:30:00 139 79,2 100 1,4 0 1,4
2023-05-12T11:40:00 211 79,4 100 1,1 0 1,1
2023-05-12T11:50:00 222 79,5 99,9 1,1 0 1,086125103
2023-05-12T12:00:00 239 79 96,6 1,5 0 1,019616453
2023-05-12T12:10:00 211 78,9 92,5 1,8 0 0,717335511
2023-05-12T12:20:00 239 78,3 92,8 2,4 0 1,356902708
2023-05-12T12:30:00 433 78,7501 91,8 2 0 0,810385078
2023-05-12T12:40:00 605 78,7028 83,5 3,3 0 0,779450086
2023-05-12T12:50:00 311 78,6555 76,5 4,9 0 1,125225254
2023-05-12T13:00:00 322 78,6082 92,7 3,5 0 2,432206685
2023-05-12T13:10:00 177 78,561 95,5 2,6 0 1,955104665
2023-05-12T13:20:00 144 78,8 98,8 2,5 0 2,330715533
2023-05-12T13:30:00 249 78,8 100 2,1 0 2,1
2023-05-12T13:40:00 205 78,9 99,8 2,1 0 2,072004549
2023-05-12T13:50:00 161 78,6 99,2 2,7 0 2,587156504
2023-05-12T14:00:00 194 78,5 100 2,5 0 2,5
2023-05-12T14:10:00 167 78,6 100 2,5 0 2,5
2023-05-12T14:20:00 228 78,2 100 2,5 0 2,5
2023-05-12T14:30:00 244 78 100 2,5 0 2,5
2023-05-12T14:40:00 444 77,6 97,3 2,8 0 2,415578636
2023-05-12T14:50:00 217 77,4 96,6 3,3 0 2,81235459
2023-05-12T15:00:00 272 78,2 100 2,6 0 2,6
2023-05-12T15:10:00 294 77,5 100 2,7 0 2,7
2023-05-12T15:20:00 377 77,7 100 2,7 0 2,7
2023-05-12T15:30:00 322 77,2 99,8 3 0 2,971793674
2023-05-12T15:40:00 266 76,6834 98 3,3 0 3,014956393
2023-05-12T15:50:00 322 76,5083 96,8 3,6 0 3,14031265
2023-05-12T16:00:00 244 76,3333 97 3,3 0 2,870503923
2023-05-12T16:10:00 161 74,1 99,4 3,2 0 3,115089868
2023-05-12T16:20:00 100 74,7 100 2,8 0 2,8
2023-05-12T16:30:00 95 75 100 2,6 0 2,6
2023-05-12T16:40:00 89 74,3 100 2,6 0 2,6
2023-05-12T16:50:00 84 75,5 100 2,7 0 2,7
2023-05-12T17:00:00 105 75,9 100 2,6 0 2,6
2023-05-12T17:10:00 116 75,4 100 2,6 0 2,6
2023-05-12T17:20:00 122 74,9 100 2,6 0 2,6
2023-05-12T17:30:00 139 74,8 100 2,5 0 2,5
2023-05-12T17:40:00 111 75,1 100 2,5 0 2,5
2023-05-12T17:50:00 95 74,9 100 2,8 0 2,8
2023-05-12T18:00:00 111 75,2 100 3 0 3
2023-05-12T18:10:00 105 75,6 98,4 2,8 0 2,573317947
2023-05-12T18:20:00 72 75,2 95,3 2,8 0 2,124701327
2023-05-12T18:30:00 50 75,3 98,9 2,6 0 2,444762367
2023-05-12T18:40:00 39 75,5 100 2,6 0 2,6
2023-05-12T18:50:00 28 74,9 99,8 2,4 0 2,371934345
2023-05-12T19:00:00 28 75,1 98,7 2,3 0 2,116832473
2023-05-12T19:10:00 23 75,2 97,9 2,3 0 2,003052168
2023-05-12T19:20:00 17 75,5 98,5 2,1 0 1,888816814
2023-05-12T19:30:00 6 75,6 98,2 2,1 0 1,846239628
2023-05-12T19:40:00 0 75,7 99,7 2,1 0 2,057988238
2023-05-12T19:50:00 0 76 100 2,1 0 2,1
2023-05-12T20:00:00 0 75,5 100 2,2 0 2,2
2023-05-12T20:10:00 0 75,9 100 2 0 2
2023-05-12T20:20:00 0 76,1 100 1,8 0 1,8
2023-05-12T20:30:00 0 75,8 100 2 0 2
2023-05-12T20:40:00 0 75,7 100 1,8 0 1,8
2023-05-12T20:50:00 0 75,7 100 1,7 0 1,7
2023-05-12T21:00:00 0 75,6 100 1,9 0 1,9
2023-05-12T21:10:00 0 75,6 100 1,8 0 1,8
2023-05-12T21:20:00 0 75,4 100 1,6 0 1,6
2023-05-12T21:30:00 0 75,8 100 1,6 0 1,6
2023-05-12T21:40:00 0 75,6 100 1,5 0 1,5
2023-05-12T21:50:00 0 75,8 100 1,5 0 1,5
2023-05-12T22:00:00 0 75,8 100 1,4 0 1,4
2023-05-12T22:10:00 0 75,6 100 1,3 0 1,3
2023-05-12T22:20:00 0 75,6 100 1,2 0 1,2
2023-05-12T22:30:00 0 75,6 100 1,3 0 1,3
2023-05-12T22:40:00 0 75,5 100 1,4 0 1,4
2023-05-12T22:50:00 0 75,5 100 1,4 0 1,4
2023-05-12T23:00:00 0 75,3 100 1,4 0 1,4
2023-05-12T23:10:00 0 75,4 100 1,2 0 1,2
2023-05-12T23:20:00 0 75,2 100 1,1 0 1,1
2023-05-12T23:30:00 0 75,6 100 1,3 0 1,3
2023-05-12T23:40:00 0 75,7 100 1,2 0 1,2
2023-05-12T23:50:00 0 75,4 100 1,3 0 1,3
2023-05-13T00:00:00 0 75,4 99,4 1,7 0 1,61614555
2023-05-13T00:10:00 0 75,2 96,2 1,9 0 1,36032089
2023-05-13T00:20:00 0 74,9 96,5 2 0 1,503190888
2023-05-13T00:30:00 0 74,7 97,8 1,8 0 1,490068695
2023-05-13T00:40:00 0 74,6 100 1,4 0 1,4
2023-05-13T00:50:00 0 74,9 100 1,3 0 1,3
2023-05-13T01:00:00 0 74,6 100 1,4 0 1,4
2023-05-13T01:10:00 0 74,7 100 1,3 0 1,3
2023-05-13T01:20:00 0 74,6 100 1,3 0 1,3
2023-05-13T01:30:00 0 74,4 100 1,3 0 1,3
2023-05-13T01:40:00 0 75 100 1,2 0 1,2
2023-05-13T01:50:00 0 75 99,5 1,3 0 1,230385859
2023-05-13T02:00:00 0 74,8 99,7 1,3 0 1,258268525
2023-05-13T02:10:00 0 74,7 100 1,2 0 1,2
2023-05-13T02:20:00 0 74,9 99,7 1,2 0 1,158303495
2023-05-13T02:30:00 0 75,1 99,8 1,2 0 1,172214633
2023-05-13T02:40:00 0 74,9 100 1,1 0 1,1
2023-05-13T02:50:00 0 75 97,7 1,3 0 0,977188519
2023-05-13T03:00:00 0 74,7 97,1 1,4 0 0,991531051
2023-05-13T03:10:00 0 74,7 97,4 1,3 0 0,934588782
2023-05-13T03:20:00 0 74,8 99,3 1,2 0 1,102535359
2023-05-13T03:30:00 0 74,8 99,2 1,1 0 0,98865572
2023-05-13T03:40:00 0 74,5 99,8 1,1 0 1,072237927
2023-05-13T03:50:00 0 74,7 100 0,9 0 0,9
2023-05-13T04:00:00 0 74,5 100 0,9 0 0,9
2023-05-13T04:10:00 0 74,7 100 0,8 0 0,8
2023-05-13T04:20:00 0 74,5 100 0,8 0 0,8
2023-05-13T04:30:00 0 74,3254 100 0,7 0 0,7
2023-05-13T04:40:00 0 74,2639 100 0,8 0 0,8
2023-05-13T04:50:00 6 74,6 100 0,7 0 0,7
2023-05-13T05:00:00 11 74,3 100 0,7 0 0,7
2023-05-13T05:10:00 11 74,1 100 0,9 0 0,9
2023-05-13T05:20:00 17 73,9 99,1 1 0 0,874787023
2023-05-13T05:30:00 28 73,9 98,1 1 0 0,7344773
2023-05-13T05:40:00 44 73,8 98,3 1,1 0 0,862440897
2023-05-13T05:50:00 61 73,9 98,5 1 0 0,790752205
2023-05-13T06:00:00 55 73,7 97,6 0,9 0 0,564129643
2023-05-13T06:10:00 67 73,6 97,4 0,8 0 0,43611749
2023-05-13T06:20:00 78 73,8 92,6 1,2 0 0,137613641
2023-05-13T06:30:00 78 73,6 90,9 1,4 0 0,080777609
2023-05-13T06:40:00 89 73,5 92,2 1,3 0 0,177135484
2023-05-13T06:50:00 116 73,5 91 1,3 0 -0,003013293
2023-05-13T07:00:00 122 73,4 89,2 1,5 0 -0,079851239
2023-05-13T07:10:00 150 73,6 89,9 1,5 0 0,027537731
2023-05-13T07:20:00 150 73,3 88,8 1,5 0 -0,141551386
2023-05-13T07:30:00 133 73,2 88 1,6 0 -0,16716619
2023-05-13T07:40:00 144 73,5 88,7 1,6 0 -0,058398074
2023-05-13T07:50:00 167 73,0351 88,1 1,5 0 -0,250120457
2023-05-13T08:00:00 183 72,9722 86,3 1,7 0 -0,336233384
2023-05-13T08:10:00 211 72,8945 85,4 1,7 0 -0,479792971
2023-05-13T08:20:00 249 73,1 85,7 1,8 0 -0,33356806
2023-05-13T08:30:00 278 73,4 87,2 1,7 0 -0,19399175
2023-05-13T08:40:00 350 73,4 87,3 1,7 0 -0,178267359
2023-05-13T08:50:00 394 73,4 85,9 1,9 0 -0,203373822
2023-05-13T09:00:00 372 73,2 85,1 2 0 -0,233514124
2023-05-13T09:10:00 361 73,3 84 2,3 0 -0,117823323
2023-05-13T09:20:00 405 72,7 82,6 2,7 0 0,042881445
2023-05-13T09:30:00 433 73 83 2,9 0 0,30500989
2023-05-13T09:40:00 449 72,3456 79,5 3,2 0 0,005038095
2023-05-13T09:50:00 594 72,1836 80,2 3,1 0 0,028105299
2023-05-13T10:00:00 749 72,0242 79,5 3,6 0 0,394472352
2023-05-13T10:10:00 460 71,9186 81,5 4,1 0 1,225689617
2023-05-13T10:20:00 511 71,7742 81,3 3,9 0 0,996371215
2023-05-13T10:30:00 483 71,5568 80,1 3,9 0 0,790497683
2023-05-13T10:40:00 588 71,6 83,5 4 0 1,464839479
2023-05-13T10:50:00 489 71,2402 90,4 4,1 0 2,673314536
2023-05-13T11:00:00 411 71,2261 97,3 4,1 0 3,711407904
2023-05-13T11:10:00 583 70,6 94 4,6 0 3,719697853
2023-05-13T11:20:00 683 71 86,8 4,3 0 2,300317172
2023-05-13T11:30:00 1055 70,7819 82,6 5 0 2,291996628
